id,old_id,duration,point_num,vel_change_mean,angle_change_mean,logcr_change_mean,max_ditance_x,max_ditance_y,endpts_num,vel_change_mean_x,vel_change_mean_y,intersection_num,vel_change_num,total_num_crossx,total_num_crossy,total_num_cross_ax,total_num_cross_ay,x_axis_intersections,y_axis_intersections,FRR,FAR,accuracy,FAR_class
1,1,1728,158,6.594107215036896,0.02352442446617156,0.039232208493964145,13107,9155,0,5.522196502057612,7.745713091563788,13,27,14,15,15,14,2,6,0.0,0.0,100.0,0
2,2,1913,173,8.399861450228984,0.025575122523629198,0.04139830623925482,15738,11806,1,6.634922460358949,12.9332752512052,6,32,18,16,21,17,4,5,0.0,10.0,96.29629629629629,1
3,3,1322,120,8.4084013716415,0.016693887267963156,0.04182684862602441,19164,5783,1,12.149466296856614,3.522255000840478,8,22,10,9,9,13,6,2,0.0,0.0,100.0,0
4,4,1812,104,7.818725404072524,0.010304209644908384,0.029854489830452777,20256,11686,1,7.474540103016926,7.504020726024039,4,19,8,9,13,10,4,40,0.0,30.0,88.88888888888889,2
5,8,4047,253,10.77461914269188,0.011562518359959103,0.03082189400823867,20207,18432,3,8.192436647173489,11.485339208741731,11,46,27,21,30,27,8,68,23.52941176470588,0.0,85.18518518518519,0
6,9,2375,175,6.036438456477958,0.016719694297226105,0.031857426476651046,16234,14456,2,4.324185730994151,7.447439999999999,5,28,9,17,20,16,4,3,58.82352941176471,0.0,62.96296296296296,0
7,10,4890,329,6.7987786124877045,0.013480471494594483,0.03491978585363785,15093,11806,5,5.888626221313338,6.2464092251760945,29,55,26,30,32,36,10,147,0.0,0.0,100.0,0
8,11,3557,302,4.979991837180681,0.012374420244895549,0.04038335593490281,15589,10963,1,4.179867866179363,5.311282603942149,8,47,27,25,31,30,14,5,0.0,50.0,81.48148148148148,2
9,13,6916,483,2.849081681324204,0.010219621409247202,0.026456533234099983,16433,14215,4,2.210211104684789,3.0844134374397534,22,30,35,35,54,66,4,4,0.0,70.0,74.07407407407408,2
10,14,2797,240,3.286604190548454,0.021663411230273488,0.03477706451830802,22937,9397,2,2.6838434036467635,4.623454494895324,4,32,10,23,34,27,0,2,0.0,50.0,81.48148148148148,2
11,15,2354,182,5.692731771683153,0.01730424364267595,0.0341541691865864,8440,7710,4,5.251528367790052,6.59536911167752,12,30,19,20,24,27,8,3,0.0,0.0,100.0,0
12,16,1235,113,7.265032602220388,0.025179907822206072,0.04348159586245157,11816,15661,0,2.974541610436346,9.386480431848852,3,16,8,10,19,13,2,2,0.0,20.0,92.5925925925926,1
13,18,4265,267,2.4731813931748556,0.011508242534289646,0.024557656176618002,7993,6023,4,3.1120896183405,2.514038817246321,23,36,29,28,32,31,22,21,0.0,60.0,77.77777777777779,2
14,19,5604,435,4.333259764030507,0.01568933047770303,0.03309968802646037,19908,17468,2,3.54445614243794,4.199072091363309,27,47,29,28,46,35,10,22,11.76470588235294,0.0,92.5925925925926,0
15,20,4510,319,5.79057803940542,0.01807159330588526,0.03186712138891762,29838,10721,7,6.507254988913527,5.543728504557774,9,53,27,32,48,39,8,60,0.0,0.0,100.0,0
16,21,2869,270,4.943951659680577,0.01898133436975278,0.041053792564025804,14298,14697,3,5.819248286278612,5.120190155299951,11,45,16,25,29,29,6,54,0.0,0.0,100.0,0
17,22,4432,386,7.104562968330429,0.017902839509385263,0.03793414030851541,22986,13371,2,6.278829723225033,7.446594213798639,18,68,37,39,43,41,18,3,0.0,0.0,100.0,0
18,23,2688,217,8.446576824317797,0.021544041739611313,0.04220716058992905,18468,11324,2,5.57495453042328,10.87493634259259,6,39,18,24,24,27,6,4,0.0,0.0,100.0,0
19,24,1104,110,10.600783554700623,0.016333577664821353,0.051005936006374916,25916,10119,0,11.943411835748792,9.674159621578099,2,17,10,10,12,12,2,1,0.0,0.0,100.0,0
20,25,1921,174,10.976683157167292,0.02691034975630814,0.04683810782701607,11369,9758,2,4.7844855110185645,14.179768060616567,9,33,16,18,23,19,0,4,11.76470588235294,0.0,92.5925925925926,0
21,26,2619,235,4.418564320063699,0.013697594617574518,0.034917001597951844,24376,9999,0,4.731492511985068,3.0007988630096305,16,35,15,22,18,26,10,4,0.0,0.0,100.0,0
22,28,2432,210,7.680110074501786,0.01617727644940498,0.03651225794077559,15688,6987,2,8.218361202485383,6.148150584795321,20,39,16,20,21,22,6,13,5.88235294117647,0.0,96.29629629629629,0
23,29,1344,120,10.3032097839248,0.016429366568534363,0.04016673385690467,26065,10239,1,9.31562169312169,9.628796296296297,9,22,6,9,15,11,2,3,0.0,80.0,70.37037037037037,2
24,32,4172,274,8.306454531554557,0.015563679940187675,0.03004133128081604,20951,17950,6,6.271435762224352,10.997242729306494,18,49,22,30,35,33,6,8,0.0,0.0,100.0,0
25,34,8182,648,7.613405289675904,0.015196134607832137,0.031022127825327293,26214,14335,6,7.474366359759903,7.40401762676879,34,113,63,69,73,75,24,14,29.411764705882355,0.0,81.48148148148148,0
26,36,2953,253,4.942180290994299,0.025012207219560906,0.0412302451385385,13355,9155,1,3.9962599239944314,4.989981186740417,20,41,19,20,25,24,8,7,0.0,0.0,100.0,0
27,37,4275,277,2.583025058723068,0.01002371103475231,0.02579774366762919,28001,8914,1,3.2767846653671193,1.5519638726445755,12,33,17,56,37,57,2,2,58.82352941176471,0.0,62.96296296296296,0
28,38,2453,230,9.297997860047484,0.020481991171500118,0.046820389383316764,15738,14577,0,5.697938125651129,11.971823617339313,4,43,24,25,26,24,20,10,0.0,30.0,88.88888888888889,2
29,39,1938,174,7.274928316834512,0.02639504888064922,0.03658566507160844,15987,9396,1,6.200580782020408,7.142230822153427,9,30,15,17,21,20,10,4,0.0,0.0,100.0,0
30,40,2260,176,10.012412784554277,0.01349325805602865,0.04513390061094739,14398,11926,2,6.79540560471977,10.954869223205499,5,32,15,17,18,18,4,3,0.0,0.0,100.0,0
31,42,3125,229,3.581133779966066,0.015609028761915392,0.024154463314266458,20902,5059,2,4.533868799999999,2.9553905777777767,9,23,19,39,30,30,6,8,0.0,0.0,100.0,0
32,44,1266,118,6.598589823364165,0.027389537875282935,0.0493566351314892,13653,8192,0,3.6801053185887316,8.773749341758823,4,21,10,12,14,12,4,1,0.0,0.0,100.0,0
33,46,1354,123,9.367468475111998,0.028632571446733052,0.04585260295415401,15738,13131,1,5.491604300016411,11.540148531101263,4,23,7,15,12,13,8,5,0.0,0.0,100.0,0
34,53,1438,128,6.772048021855134,0.027239333030704402,0.036346349484378676,12263,6506,1,4.28026580126719,9.866727708236748,5,23,12,14,14,13,6,32,5.88235294117647,0.0,96.29629629629629,0
35,54,2062,185,7.176029518305096,0.02028649377217119,0.03615266068583023,19809,11445,2,5.840457484642744,8.214671839637889,6,33,13,16,17,17,2,130,0.0,10.0,96.29629629629629,1
36,55,2385,183,9.55035290221495,0.014087020715466102,0.03318850396340259,27305,12770,2,12.493367808059633,7.512292569298857,5,33,19,18,19,20,12,6,0.0,0.0,100.0,0
37,56,2635,123,5.939159189122056,0.010903108806384584,0.021558944076510333,16235,10481,2,7.612607210626189,4.383381825848619,6,22,11,10,14,14,2,26,11.76470588235294,0.0,92.5925925925926,0
38,57,1390,121,21.52589861795297,0.016634329963379612,0.04647361436898906,28398,16504,2,22.789812150279783,26.60879216626699,8,23,12,17,14,16,10,6,0.0,0.0,100.0,0
39,58,2578,229,18.2625493178181,0.0136345862677004,0.04072483346010229,23632,14576,3,19.501095164209993,18.468137660546507,21,44,25,25,25,27,6,83,0.0,0.0,100.0,0
40,59,1464,115,9.56903811425273,0.01421372549821809,0.04115107803940585,7497,16744,0,5.0932862780813615,10.274573466909535,8,18,7,12,12,12,4,100,0.0,0.0,100.0,0
41,60,1557,152,17.510345527757657,0.02429513665796972,0.04072291646164321,17774,13975,1,15.512457004210368,21.520328266609567,16,28,16,16,17,17,12,5,0.0,0.0,100.0,0
42,61,3947,286,5.08790545898616,0.022206299417140134,0.024841496912669497,15242,12890,5,5.000163556005969,7.526136587562982,18,50,34,32,39,34,12,9,0.0,0.0,100.0,0
43,62,2073,154,5.0418206158160075,0.020420996317339294,0.03387397330012985,6752,10963,3,3.279600686069572,7.498180843651174,8,26,12,13,15,16,4,38,0.0,10.0,96.29629629629629,1
44,63,3109,212,5.018563742084804,0.017579334543921733,0.030994184508823932,18270,10240,3,5.3524202137164485,4.27286908973947,23,35,20,19,25,25,6,37,0.0,10.0,96.29629629629629,1
45,64,3281,224,7.758230358410526,0.024956330774743563,0.02367903032365873,21050,12890,4,7.299433438314874,8.948851298723282,8,43,26,25,30,29,8,195,35.294117647058826,30.0,66.66666666666666,2
46,65,2182,208,5.584578912883272,0.030556754971221498,0.04481759647780715,17327,13734,0,2.855611569406252,9.228738669925653,6,38,10,21,22,23,4,8,0.0,0.0,100.0,0
47,66,2031,123,4.4916811718994785,0.01758583612405761,0.029371743381484454,12014,5060,1,5.25328026697303,3.0507051808085786,8,21,10,15,15,15,8,5,0.0,0.0,100.0,0
48,67,3031,225,4.7852554932346925,0.01661024148665173,0.029635590669924976,26115,11083,5,6.637177682466362,4.843863411415373,7,37,20,20,29,24,6,3,0.0,20.0,92.5925925925926,1
49,69,1641,141,9.92769611730329,0.028693839060324165,0.04539977924865022,13604,13613,1,3.229356083688808,13.286099261967633,5,27,14,12,16,12,8,4,0.0,30.0,88.88888888888889,2
50,70,1797,147,4.380445470982557,0.02819296461747223,0.031020983130848896,9780,8432,2,2.274493909602423,7.489545538861064,5,22,10,16,21,20,10,15,0.0,0.0,100.0,0
51,71,1422,105,12.224846471544438,0.0101686804441935,0.03547524788482356,20604,15420,2,9.93769885919675,11.628143459915615,2,19,8,8,13,11,6,46,0.0,0.0,100.0,0
52,72,2385,214,8.247960534325138,0.0186622344008314,0.03656487511616183,26908,10842,2,9.687114372233873,8.396280922431872,8,39,23,23,25,22,14,5,0.0,0.0,100.0,0
53,73,2291,183,6.861629584526961,0.013924414487555102,0.03032842136326075,19809,7710,2,9.848179349143992,5.068570250739609,16,34,18,14,17,17,8,3,0.0,20.0,92.5925925925926,1
54,74,1641,128,11.088399681608903,0.011577459727363518,0.040100423684939074,21199,7349,2,13.899081860654068,3.842059042589209,7,23,13,8,12,14,6,2,0.0,0.0,100.0,0
55,75,1547,139,7.7210549225923515,0.020622138930559048,0.03944331727053243,14298,12529,1,9.420228399051927,8.596291029232201,5,26,14,14,18,15,4,2,0.0,0.0,100.0,0
56,76,3557,307,7.615564568734316,0.020257443767543633,0.03555191922182378,16383,13372,2,4.779576734451632,10.888692718583073,19,57,32,33,35,38,6,110,0.0,0.0,100.0,0
57,77,3323,211,6.319919432065878,0.01939130491640916,0.03129279758314917,11170,12168,8,2.8302290433677735,9.608269635871201,8,36,26,25,40,29,0,5,0.0,0.0,100.0,0
58,78,2854,221,8.462300057575257,0.020690677423568626,0.046383285484150286,22838,12288,3,7.050140932803864,9.442741181966829,6,40,20,23,28,26,8,9,17.647058823529413,0.0,88.88888888888889,0
59,79,2313,200,8.397101591178007,0.014038782059281822,0.03969294916372295,13901,10481,2,8.370172455204882,7.316635922563288,7,34,23,22,27,26,8,57,0.0,0.0,100.0,0
60,80,3859,173,5.545501335679385,0.014404224287815792,0.018176238033234864,16185,10721,4,4.396297831908093,5.970769053583252,8,29,21,15,21,21,6,2,58.82352941176471,0.0,62.96296296296296,0
61,81,2625,245,8.98888716303452,0.024240559329004437,0.03861270142809078,22043,13854,1,7.481271534391536,11.716756402116408,14,46,14,21,25,25,6,17,0.0,0.0,100.0,0
62,82,1110,102,17.347912552798263,0.02295316075844882,0.04684282907078908,10873,16986,1,8.435346346346346,21.143178178178182,7,19,9,12,11,12,4,2,0.0,0.0,100.0,0
63,83,3437,305,8.157605910915972,0.02754315316164201,0.04385592041576265,17426,16745,1,5.024047134128601,11.131977823036879,25,57,30,32,36,37,2,121,5.88235294117647,0.0,96.29629629629629,0
64,84,3421,213,6.866149394326336,0.01279674495982882,0.02966835819173611,13355,10963,4,5.253354769560556,9.385313261229669,6,37,22,25,25,27,4,21,5.88235294117647,0.0,96.29629629629629,0
65,85,1453,126,13.342630748870542,0.030235178344703184,0.03826225401726503,18568,15420,2,7.574757972011925,16.14830389233005,11,24,10,12,10,12,2,4,0.0,0.0,100.0,0
66,86,1656,155,4.913715208288719,0.018343279730034592,0.03909557502897223,23880,6144,0,5.541615673644657,4.434216988727857,5,24,9,17,15,18,4,3,0.0,40.0,85.18518518518519,2
67,87,1047,106,16.146642771856378,0.025103745319630583,0.04096147459270899,19512,15058,0,21.44135413350314,17.680169797304472,7,20,9,10,10,11,4,2,0.0,20.0,92.5925925925926,1
68,88,1557,147,12.536667846374156,0.018336088846623737,0.04694830996657181,22291,12890,1,11.118913152073079,14.328181688432169,2,26,16,16,15,16,8,3,58.82352941176471,0.0,62.96296296296296,0
69,89,3000,277,11.657184042106998,0.024912186409189383,0.03769924682078483,30831,15661,1,15.897517777777773,9.52300740740741,17,52,30,27,34,35,22,5,0.0,0.0,100.0,0
70,90,2250,191,9.409657254915334,0.022022420901975707,0.04517323040555643,21547,14577,1,5.212835555555556,10.351539259259257,12,35,9,18,20,18,4,14,0.0,0.0,100.0,0
71,91,2765,184,6.248396647691426,0.016060208252574322,0.03101497447627768,16036,13492,4,5.2938866787221235,7.138075949367083,9,33,18,19,22,19,4,3,5.88235294117647,20.0,88.88888888888889,1
72,92,2406,204,4.699629346258589,0.022939869311523555,0.02925806230299474,24724,4337,3,6.777824882238848,4.728332871524892,11,36,27,21,28,26,2,5,0.0,0.0,100.0,0
73,93,1453,108,10.4829274862596,0.01992563840075141,0.04196494966392624,11816,12167,2,6.683506920547527,12.397273074864263,9,20,9,8,11,12,4,5,17.647058823529413,0.0,88.88888888888889,0
74,94,1625,154,2.7347135247715855,0.02931359477910114,0.03742689327176117,8490,7710,0,2.2214988034188035,4.1827172649572635,5,18,11,13,17,16,2,5,5.88235294117647,0.0,96.29629629629629,0
75,95,3453,224,3.2741866898106395,0.02057434208991546,0.028244115336837884,17376,7107,2,2.0943308556166937,4.093624223702416,8,32,20,32,26,28,10,3,0.0,0.0,100.0,0
76,96,3438,183,6.272956888388381,0.008107235750833384,0.024495791711976928,25965,14095,3,7.381997931613989,4.590393639713009,0,33,16,19,22,25,6,3,41.17647058823529,0.0,74.07407407407408,0
77,97,859,85,11.946512723103602,0.01623698677260452,0.06046395611694919,12560,12650,0,6.851165437847625,10.476573535118355,5,14,6,9,6,10,4,7,0.0,0.0,100.0,0
78,98,3588,256,5.735900338101164,0.012088440335488287,0.030722235687903904,21894,7589,8,7.123894153350673,3.7910782856435046,17,39,21,32,23,36,12,2,0.0,80.0,70.37037037037037,2
79,99,5072,369,4.786048212375693,0.014183777102549755,0.02544278120200567,25320,6385,6,6.052773177357172,3.2397040396074304,25,58,37,41,46,46,10,4,0.0,50.0,81.48148148148148,2
80,100,1781,170,6.217262341107201,0.022953339798931806,0.04679596504959284,13504,6626,0,3.959346808908852,7.729729864620374,14,29,12,18,18,18,2,2,0.0,0.0,100.0,0
81,101,2103,174,7.993135334791493,0.02238073195707503,0.04248388798262156,16334,14095,0,4.894407460241981,8.559831457705924,6,31,15,19,21,20,2,1,0.0,0.0,100.0,0
82,102,1442,124,11.152313449299431,0.019169397779986216,0.049570361603118916,14745,15179,1,10.930948528278627,12.339591616581906,5,23,12,13,16,15,4,3,0.0,10.0,96.29629629629629,1
83,103,2413,201,4.701965306038275,0.0240463230660346,0.03052879083599898,21894,10721,1,4.932510015195473,6.747911313717363,5,35,14,25,27,26,6,3,0.0,0.0,100.0,0
84,104,1472,136,7.332401233689015,0.024208527420321167,0.04108725055459441,11568,10240,1,4.27068765096618,11.17624471618357,6,26,15,15,19,17,10,4,0.0,0.0,100.0,0
85,105,2002,184,6.0216716567370865,0.023630402050121742,0.053173270934524834,9930,7830,1,4.344050394050393,7.521121656121655,17,33,20,18,26,20,4,80,0.0,0.0,100.0,0
86,106,761,75,17.275995498101558,0.01839681257027906,0.05361475972419715,13802,14577,1,21.817973426777638,13.928396846254921,5,14,7,7,7,7,8,4,0.0,0.0,100.0,0
87,107,2244,168,8.220066663659562,0.013209127763329673,0.03503634868888355,13802,10721,3,9.884194890077243,7.277232125173302,10,29,16,18,17,23,6,88,0.0,0.0,100.0,0
88,108,6410,285,2.8749852564007163,0.010180677280236616,0.019938085178799265,11468,11324,8,2.094330386548794,3.290178713815216,11,33,29,23,33,28,6,11,0.0,50.0,81.48148148148148,2
89,109,3535,270,9.569395098332501,0.01193439980632794,0.035772558475841584,20901,14576,2,7.705641049819274,9.641090680496617,16,49,24,22,24,23,6,56,5.88235294117647,0.0,96.29629629629629,0
90,110,2012,172,7.5508850899337325,0.02801294862721776,0.04690646337582384,10526,11806,0,4.9007444223547605,8.95526673293572,18,29,12,17,21,18,6,74,5.88235294117647,0.0,96.29629629629629,0
91,111,1092,108,9.342699907804409,0.022758126945724384,0.05350530789511566,14596,11565,0,7.728164428164428,11.655137362637362,9,20,6,9,10,9,4,23,0.0,0.0,100.0,0
92,113,1692,159,7.60487339584799,0.019296208402079563,0.043603831616115245,10177,13010,0,5.908932886787497,8.54662595219333,9,28,14,13,13,13,6,45,0.0,0.0,100.0,0
93,114,2383,181,6.37184836497834,0.016824897679949685,0.029998966765844744,18617,12167,2,8.15951881382012,8.574527439735158,6,32,17,20,23,22,4,4,0.0,0.0,100.0,0
94,115,1442,141,12.172318012714316,0.020646435473817833,0.04256197128092809,16681,16143,0,5.137817845584835,16.793185390661115,5,23,6,16,17,14,4,12,0.0,0.0,100.0,0
